uniqueID,Lat,Long,BuildCost,ProfitNPV,Industry,ProductGroup,BuildingType,NetStatus,isClosesd,isWon,StreetAddress
2880,32.8008,-96.8196,"26,388.00","15,413.97",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
2881,32.8008,-96.8196,"26,388.00","15,342.82",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
2882,32.8008,-96.8196,"26,388.00","14,469.02",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
2883,32.8008,-96.8196,"26,388.00","14,469.02",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
2884,32.8008,-96.8196,"26,388.00","10,894.33",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
2885,32.8008,-96.8196,"26,388.00","10,894.27",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
2886,32.8008,-96.8196,"26,388.00","19,369.45",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
2887,32.8008,-96.8196,"26,388.00","19,369.62",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
2888,32.8008,-96.8196,"26,388.00","19,550.60",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
2889,32.8008,-96.8196,"26,388.00","21,570.12",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
2890,32.9239,-96.7917,"27,034.50",0,Telecommunications,zColo,Neutral Data Center,On Zayo Network,null,null,6606 Lyndon B Johnson Fwy Dallas TX 75240
2891,32.8142,-96.8008,"24,691.75","34,634.16",Telecommunications,IP Services,Office - Multi Tenant,On Zayo Network,null,null,3838 Oak Lawn Ave Dallas TX 75219
2892,32.8142,-96.8008,"24,691.75","20,385.40",Telecommunications,IP Services,Office - Multi Tenant,On Zayo Network,null,null,3838 Oak Lawn Ave Dallas TX 75219
2893,32.8139,-96.8006,"27,128.75","34,634.16",Telecommunications,IP Services,Office - Multi Tenant,On Zayo Network,null,null,3811 Turtle Creek Blvd Dallas TX 75219
2894,32.8139,-96.8006,"27,128.75","20,385.40",Telecommunications,IP Services,Office - Multi Tenant,On Zayo Network,null,null,3811 Turtle Creek Blvd Dallas TX 75219
2895,32.8139,-96.8006,"27,128.75","11,147.38",Telecommunications,IP Services,Office - Multi Tenant,On Zayo Network,null,null,3811 Turtle Creek Blvd Dallas TX 75219
2896,32.8139,-96.8006,"27,128.75","7,327.07",Telecommunications,IP Services,Office - Multi Tenant,On Zayo Network,null,null,3811 Turtle Creek Blvd Dallas TX 75219
2897,32.9239,-96.7917,"27,034.50","44,655.12",Telecommunications,IP Services,Neutral Data Center,On Zayo Network,null,null,6606 Lyndon B Johnson Fwy Dallas TX 75240
2898,32.9239,-96.7917,"27,034.50","20,423.72",Telecommunications,IP Services,Neutral Data Center,On Zayo Network,null,null,6606 Lyndon B Johnson Fwy Dallas TX 75240
2899,32.9239,-96.7917,"27,034.50","11,185.69",Telecommunications,IP Services,Neutral Data Center,On Zayo Network,null,null,6606 Lyndon B Johnson Fwy Dallas TX 75240
2900,32.7873,-96.7941,"15,880.20","34,727.63",Telecommunications,IP Services,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2901,32.7873,-96.7941,"15,880.20","11,378.01",Telecommunications,IP Services,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2902,32.8008,-96.8196,"26,388.00","34,702.86",Telecommunications,IP Services,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
2903,32.8008,-96.8196,"26,388.00","30,184.09",Telecommunications,IP Services,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
2904,32.9447,-96.8242,"29,197.20","233,936.57",Telecommunications,Ethernet,Office - Multi Tenant,On Zayo Network,null,null,14643 N Dallas Pkwy Dallas TX 75254
2905,32.9447,-96.8242,"29,197.20","233,936.57",Telecommunications,Ethernet,Office - Multi Tenant,On Zayo Network,null,null,14643 N Dallas Pkwy Dallas TX 75254
2906,32.9447,-96.8242,"29,197.20","186,081.74",Telecommunications,Ethernet,Office - Multi Tenant,On Zayo Network,null,null,14643 N Dallas Pkwy Dallas TX 75254
2907,32.9447,-96.8242,"29,197.20","132,508.12",Telecommunications,Ethernet,Office - Multi Tenant,On Zayo Network,null,null,14643 N Dallas Pkwy Dallas TX 75254
2908,32.9447,-96.8242,"29,197.20","99,330.79",Telecommunications,Ethernet,Office - Multi Tenant,On Zayo Network,null,null,14643 N Dallas Pkwy Dallas TX 75254
2909,32.9447,-96.8242,"29,197.20","19,954.35",Telecommunications,Ethernet,Office - Multi Tenant,On Zayo Network,null,null,14643 N Dallas Pkwy Dallas TX 75254
2910,32.9447,-96.8242,"29,197.20","19,954.35",Telecommunications,Ethernet,Office - Multi Tenant,On Zayo Network,null,null,14643 N Dallas Pkwy Dallas TX 75254
2911,32.8008,-96.8196,"26,388.00","32,651.94",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
2912,32.8008,-96.8196,"26,388.00","23,164.33",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
2913,32.8139,-96.8006,"27,128.75","23,164.33",Telecommunications,Ethernet,Office - Multi Tenant,On Zayo Network,null,null,3811 Turtle Creek Blvd Dallas TX 75219
2914,32.8139,-96.8006,"27,128.75","22,580.69",Telecommunications,Ethernet,Office - Multi Tenant,On Zayo Network,null,null,3811 Turtle Creek Blvd Dallas TX 75219
2915,32.9239,-96.7917,"27,034.50","22,580.69",Telecommunications,Ethernet,Neutral Data Center,On Zayo Network,null,null,6606 Lyndon B Johnson Fwy Dallas TX 75240
2916,32.7873,-96.7941,"15,880.20","32,651.94",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2917,32.7873,-96.7941,"15,880.20","21,611.22",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2918,32.7873,-96.7941,"15,880.20","21,611.22",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2919,32.7873,-96.7941,"15,880.20","19,954.35",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2920,32.7873,-96.7941,"15,880.20","19,954.35",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2921,32.8033,-96.7983,"12,576.00","37,951.67",Telecommunications,Dark Fiber - Metro,Splice Point,On Zayo Network,null,null,N Hall St & Oak Grove Ave Dallas TX 75204
2922,32.7859,-96.7999,"18,641.40","16,868.30",Telecommunications,Dark Fiber - Metro,Office - Multi Tenant,On Zayo Network,null,null,750 N Saint Paul St Dallas TX 75201
2923,32.7859,-96.7999,"18,641.40","16,736.96",Telecommunications,Dark Fiber - Metro,Office - Multi Tenant,On Zayo Network,null,null,750 N Saint Paul St Dallas TX 75201
2924,32.7959,-96.8056,"25,536.00","23,873.21",Telecommunications,Dark Fiber - Metro,Office - Multi Tenant,On Zayo Network,null,null,2305 Cedar Springs Rd Dallas TX 75201
2925,32.7959,-96.8056,"25,536.00","23,873.21",Telecommunications,Dark Fiber - Metro,Office - Multi Tenant,On Zayo Network,null,null,2305 Cedar Springs Rd Dallas TX 75201
2926,32.7959,-96.8056,"25,536.00","23,873.21",Telecommunications,Dark Fiber - Metro,Office - Multi Tenant,On Zayo Network,null,null,2305 Cedar Springs Rd Dallas TX 75201
2927,32.7844,-96.8023,"12,532.20","53,256.43",Telecommunications,Dark Fiber - Metro,Hospital,On Zayo Network,null,null,1445 Ross Ave Dallas TX 75202
2928,32.7844,-96.8023,"12,532.20","53,125.09",Telecommunications,Dark Fiber - Metro,Hospital,On Zayo Network,null,null,1445 Ross Ave Dallas TX 75202
2929,32.7873,-96.7941,"15,880.20","204,798.70",Telecommunications,Dark Fiber - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2930,32.7873,-96.7941,"15,880.20","176,875.55",Telecommunications,Dark Fiber - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2931,32.7873,-96.7941,"15,880.20","168,875.50",Telecommunications,Dark Fiber - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2932,32.7873,-96.7941,"15,880.20","104,274.46",Telecommunications,Dark Fiber - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2933,32.7873,-96.7941,"15,880.20","90,687.75",Telecommunications,Dark Fiber - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2934,32.7873,-96.7941,"15,880.20","87,988.03",Telecommunications,Dark Fiber - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2935,32.7873,-96.7941,"15,880.20","78,256.66",Telecommunications,Dark Fiber - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2936,32.7873,-96.7941,"15,880.20","61,734.50",Telecommunications,Dark Fiber - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2937,32.7873,-96.7941,"15,880.20","15,003.62",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2938,32.7873,-96.7941,"15,880.20","58,922.09",Telecommunications,Dark Fiber - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2939,32.7873,-96.7941,"15,880.20","57,591.07",Telecommunications,Dark Fiber - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2940,32.7873,-96.7941,"15,880.20","53,256.43",Telecommunications,Dark Fiber - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2941,32.7873,-96.7941,"15,880.20","53,125.09",Telecommunications,Dark Fiber - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2942,32.7873,-96.7941,"15,880.20","17,383.36",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2943,32.7873,-96.7941,"15,880.20","46,049.33",Telecommunications,Dark Fiber - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2944,32.7873,-96.7941,"15,880.20","37,951.67",Telecommunications,Dark Fiber - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2945,32.7873,-96.7941,"15,880.20","23,873.21",Telecommunications,Dark Fiber - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2946,32.7873,-96.7941,"15,880.20","23,873.21",Telecommunications,Dark Fiber - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2947,32.7873,-96.7941,"15,880.20","23,873.21",Telecommunications,Dark Fiber - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2948,32.7873,-96.7941,"15,880.20","16,868.30",Telecommunications,Dark Fiber - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2949,32.7873,-96.7941,"15,880.20","18,599.19",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2950,32.7873,-96.7941,"15,880.20","21,648.22",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2951,32.7873,-96.7941,"15,880.20","21,975.71",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2952,32.7873,-96.7941,"15,880.20","16,736.96",Telecommunications,Dark Fiber - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2953,32.7873,-96.7941,"15,880.20","22,815.84",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2954,32.7873,-96.7941,"15,880.20","24,184.38",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2955,32.7873,-96.7941,"15,880.20","26,899.01",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2956,32.7873,-96.7941,"15,880.20","27,441.55",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2957,32.7873,-96.7941,"15,880.20","27,479.87",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2958,32.7873,-96.7941,"15,880.20","30,399.23",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2959,32.7975,-96.78,"25,227.00","24,184.38",Telecommunications,Ethernet,ILEC Central Office,On Zayo Network,null,null,4100 Bryan St Dallas TX 75204
2960,32.7975,-96.78,"25,227.00","26,899.01",Telecommunications,Ethernet,ILEC Central Office,On Zayo Network,null,null,4100 Bryan St Dallas TX 75204
2961,32.7915,-96.8151,"28,960.20","29,368.00",Telecommunications,Ethernet,Neutral Data Center,On Zayo Network,null,null,1333 N Stemmons Fwy Dallas TX 75207
2962,32.9239,-96.7917,"27,034.50","13,343.50",Telecommunications,Ethernet,Neutral Data Center,On Zayo Network,null,null,6606 Lyndon B Johnson Fwy Dallas TX 75240
2963,32.9546,-96.8201,"28,385.00","46,049.33",Telecommunications,Dark Fiber - Metro,Office - Multi Tenant,Build in Progress,null,null,5151 Belt Line Rd Dallas TX 75254
2964,32.7876,-96.8024,"32,127.00","37,615.35",Telecommunications,Wavelengths - Metro,Office - Multi Tenant,Not on Zayo Network,null,null,1900 N Akard St Dallas TX 75201
2965,32.8008,-96.8196,"26,388.00","29,368.00",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
2966,32.8275,-96.8739,"39,600.60","35,676.17",Telecommunications,Wavelengths - Metro,Neutral Data Center,On Zayo Network,null,null,8435 N Stemmons Fwy Dallas TX 75247
2967,32.8218,-96.8736,"33,097.80","19,178.37",Telecommunications,Ethernet,Neutral Data Center,On Zayo Network,null,null,1100 Empire Central Pl Dallas TX 75247
2968,32.7805,-96.8022,"20,463.60","27,479.87",Telecommunications,Ethernet,Office - Multi Tenant,On Zayo Network,null,null,1201 Main St Dallas TX 75202
2969,32.8218,-96.8736,"33,097.80","86,026.32",Telecommunications,Wavelengths - Metro,Neutral Data Center,On Zayo Network,null,null,1100 Empire Central Pl Dallas TX 75247
2970,32.9268,-96.8415,"36,191.75","21,648.22",Telecommunications,Ethernet,Retail - Single Tenant,Not on Zayo Network,null,null,13307 Midway Rd Dallas TX 75244
2971,32.7873,-96.7941,"15,880.20","10,031.86",Telecommunications,SONET,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2972,32.7687,-96.7942,"55,147.75","21,559.76",Telecommunications,Wavelengths - Metro,Private Data Center,On Zayo Network,null,null,1000 Belleview St Dallas TX 75215
2973,32.7687,-96.7942,"55,147.75","25,973.05",Telecommunications,Wavelengths - Metro,Private Data Center,On Zayo Network,null,null,1000 Belleview St Dallas TX 75215
2974,32.7873,-96.7941,"15,880.20",0,Telecommunications,Wavelengths - Long Haul,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2975,32.7873,-96.7941,"15,880.20","67,174.47",Telecommunications,Wavelengths - Long Haul,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2976,32.7873,-96.7941,"15,880.20","6,224.89",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2977,32.7873,-96.7941,"15,880.20","16,494.17",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2978,32.7873,-96.7941,"15,880.20","17,514.18",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2979,32.7873,-96.7941,"15,880.20","17,514.18",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2980,32.7873,-96.7941,"15,880.20","19,943.46",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2981,32.7873,-96.7941,"15,880.20","19,943.46",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2982,32.7873,-96.7941,"15,880.20","19,943.46",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2983,32.7873,-96.7941,"15,880.20","21,112.28",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2984,32.7873,-96.7941,"15,880.20","21,112.28",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2985,32.7873,-96.7941,"15,880.20","21,386.39",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2986,32.7873,-96.7941,"15,880.20","21,386.39",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2987,32.7873,-96.7941,"15,880.20","21,559.76",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2988,32.7873,-96.7941,"15,880.20","21,559.76",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2989,32.7873,-96.7941,"15,880.20","23,612.51",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2990,32.7873,-96.7941,"15,880.20","23,612.51",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2991,32.7873,-96.7941,"15,880.20","24,683.18",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2992,32.7873,-96.7941,"15,880.20","24,683.18",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2993,32.7873,-96.7941,"15,880.20","24,726.52",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2994,32.7873,-96.7941,"15,880.20","24,726.52",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2995,32.7873,-96.7941,"15,880.20","24,726.52",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2996,32.7873,-96.7941,"15,880.20","25,973.05",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2997,32.7873,-96.7941,"15,880.20","25,973.05",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2998,32.7873,-96.7941,"15,880.20","25,973.05",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
2999,32.7873,-96.7941,"15,880.20","25,973.05",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
3000,32.7873,-96.7941,"15,880.20","26,505.68",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
3001,32.7873,-96.7941,"15,880.20","27,384.15",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
3002,32.7873,-96.7941,"15,880.20","28,167.38",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
3003,32.8008,-96.8196,"26,388.00",0,Telecommunications,Wavelengths - Long Haul,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
3004,32.8008,-96.8196,"26,388.00",0,Telecommunications,Wavelengths - Long Haul,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
3005,32.8008,-96.8196,"26,388.00",0,Telecommunications,Wavelengths - Long Haul,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
